episodes,total reward,steps
139,3.0,10000
255,2.0,20000
414,10.0,30000
550,11.0,40000
688,23.0,50000
862,28.0,60000
1023,15.0,70000
1164,9.0,80000
1315,15.0,90000
1470,14.0,100000
