steps,episodes,total reward
10000,151,3.0
20000,305,18.0
30000,496,46.0
40000,672,53.0
50000,875,45.0
60000,1055,39.0
70000,1233,75.0
80000,1389,39.0
90000,1569,61.0
100000,1756,54.0
