episodes,steps,total reward
271,10000,26.0
508,20000,29.0
693,30000,17.0
924,40000,29.0
1147,50000,32.0
1362,60000,29.0
1627,70000,23.0
1845,80000,33.0
2071,90000,28.0
2339,100000,39.0
