steps,total reward,episodes
10000,14.0,132
20000,28.0,239
30000,31.0,328
40000,56.0,462
50000,103.0,636
60000,120.0,851
70000,192.0,1129
80000,221.0,1453
90000,267.0,1810
100000,280.0,2201
