steps,total reward,episodes
10000,20.0,172
20000,32.0,319
30000,33.0,418
40000,57.0,558
50000,65.0,693
60000,71.0,863
70000,71.0,1002
80000,80.0,1146
90000,97.0,1313
100000,114.0,1507
