total reward,episodes,steps
27.0,225,10000
41.0,493,20000
47.0,790,30000
53.0,1083,40000
105.0,1564,50000
57.0,1916,60000
83.0,2350,70000
50.0,2698,80000
80.0,3125,90000
87.0,3553,100000
