episodes,steps,total reward
163,10000,2.0
311,20000,2.0
454,30000,4.0
639,40000,4.0
789,50000,4.0
941,60000,20.0
1077,70000,20.0
1219,80000,17.0
1352,90000,17.0
1520,100000,25.0
