total reward,episodes,steps
33.0,163,10000
30.0,303,20000
66.0,459,30000
71.0,641,40000
45.0,820,50000
108.0,1042,60000
129.0,1300,70000
162.0,1579,80000
171.0,1855,90000
210.0,2170,100000
