total reward,episodes,steps
10.0,164,10000
16.0,372,20000
16.0,556,30000
26.0,773,40000
33.0,981,50000
28.0,1185,60000
55.0,1403,70000
52.0,1651,80000
53.0,1907,90000
46.0,2109,100000
