episodes,total reward,steps
206,43.0,10000
359,33.0,20000
482,33.0,30000
601,40.0,40000
737,52.0,50000
873,46.0,60000
1015,46.0,70000
1188,61.0,80000
1321,43.0,90000
1497,82.0,100000
