steps,total reward,episodes
10000,63.0,190
20000,99.0,440
30000,89.0,701
40000,127.0,1007
50000,101.0,1244
60000,99.0,1507
70000,113.0,1812
80000,135.0,2119
90000,88.0,2359
100000,126.0,2676
