steps,episodes,total reward
10000,164,12.0
20000,350,65.0
30000,571,103.0
40000,932,245.0
50000,1236,189.0
60000,1567,210.0
70000,1830,172.0
80000,2049,113.0
90000,2390,215.0
100000,2654,135.0
