episodes,total reward,steps
148,32.0,10000
360,59.0,20000
562,61.0,30000
781,70.0,40000
1003,70.0,50000
1249,87.0,60000
1462,58.0,70000
1677,61.0,80000
1899,71.0,90000
2115,71.0,100000
