total reward,episodes,steps
49.0,186,10000
78.0,417,20000
81.0,664,30000
113.0,1002,40000
95.0,1276,50000
101.0,1554,60000
139.0,1922,70000
115.0,2250,80000
85.0,2507,90000
108.0,2785,100000
