total reward,episodes,steps
7.0,197,10000
25.0,455,20000
30.0,759,30000
23.0,1048,40000
63.0,1405,50000
65.0,1743,60000
52.0,2041,70000
63.0,2361,80000
61.0,2661,90000
84.0,3029,100000
