episodes,steps,total reward
261,10000,7.0
522,20000,11.0
736,30000,13.0
980,40000,18.0
1177,50000,8.0
1418,60000,15.0
1652,70000,11.0
1821,80000,12.0
2086,90000,18.0
2300,100000,11.0
