total reward,episodes,steps
47.0,221,10000
45.0,380,20000
44.0,532,30000
48.0,689,40000
50.0,829,50000
48.0,989,60000
51.0,1171,70000
52.0,1335,80000
47.0,1511,90000
34.0,1659,100000
