steps,total reward,episodes
10000,51.0,190
20000,67.0,406
30000,87.0,659
40000,80.0,879
50000,71.0,1111
60000,135.0,1468
70000,91.0,1740
80000,94.0,2009
90000,97.0,2285
100000,92.0,2520
