steps,episodes,total reward
10000,121,18.0
20000,249,19.0
30000,394,25.0
40000,544,40.0
50000,721,52.0
60000,905,56.0
70000,1066,38.0
80000,1224,46.0
90000,1398,62.0
100000,1540,45.0
