steps,episodes,total reward
10000,147,36.0
20000,336,60.0
30000,564,77.0
40000,865,91.0
50000,1225,113.0
60000,1511,100.0
70000,1826,102.0
80000,2122,109.0
90000,2417,88.0
100000,2799,134.0
