total reward,episodes,steps
25.0,302,10000
17.0,511,20000
14.0,699,30000
21.0,916,40000
18.0,1120,50000
21.0,1319,60000
41.0,1553,70000
57.0,1814,80000
28.0,2057,90000
27.0,2306,100000
