episodes,total reward,steps
304,30.0,10000
514,32.0,20000
718,26.0,30000
941,28.0,40000
1153,26.0,50000
1375,20.0,60000
1584,32.0,70000
1816,34.0,80000
2027,33.0,90000
2248,23.0,100000
