total reward,steps,episodes
28.0,10000,121
32.0,20000,248
35.0,30000,382
42.0,40000,538
47.0,50000,689
39.0,60000,837
72.0,70000,1020
54.0,80000,1183
57.0,90000,1353
36.0,100000,1505
