episodes,steps,total reward
192,10000,19.28999999999998
320,20000,31.03999999999995
436,30000,37.21999999999998
573,40000,58.21000000000005
713,50000,58.20000000000003
814,60000,38.37999999999997
919,70000,46.420000000000016
1040,80000,52.32000000000003
1173,90000,58.260000000000026
1289,100000,53.380000000000024
