total reward,steps,episodes
14.0,10000,183
14.0,20000,368
32.0,30000,639
41.0,40000,894
50.0,50000,1184
39.0,60000,1430
71.0,70000,1696
60.0,80000,1931
61.0,90000,2159
41.0,100000,2357
