steps,total reward,episodes
10000,15.0,170
20000,11.0,359
30000,11.0,548
40000,13.0,712
50000,14.0,894
60000,23.0,1095
70000,13.0,1314
80000,28.0,1516
90000,18.0,1708
100000,25.0,1937
