total reward,steps,episodes
1.0,10000,168
12.0,20000,346
23.0,30000,542
34.0,40000,755
48.0,50000,974
70.0,60000,1221
83.0,70000,1459
82.0,80000,1707
46.0,90000,1945
71.0,100000,2184
