steps,total reward,episodes
10000,18.0,209
20000,28.0,462
30000,56.0,814
40000,73.0,1183
50000,117.0,1607
60000,87.0,2001
70000,118.0,2434
80000,92.0,2844
90000,131.0,3358
100000,104.0,3811
