steps,total reward,episodes
10000,38.0,139
20000,145.0,402
30000,217.0,752
40000,223.0,1090
50000,217.0,1425
60000,234.0,1752
70000,264.0,2106
80000,257.0,2451
90000,218.0,2746
100000,240.0,3060
