steps,total reward,episodes
10000,56.0,221
20000,61.0,402
30000,60.0,562
40000,50.0,726
50000,46.0,890
60000,49.0,1056
70000,69.0,1242
80000,98.0,1438
90000,62.0,1617
100000,74.0,1801
