episodes,steps,total reward
156,10000,30.0
316,20000,42.0
510,30000,60.0
738,40000,94.0
979,50000,100.0
1222,60000,112.0
1481,70000,113.0
1725,80000,110.0
1910,90000,78.0
2088,100000,78.0
