steps,total reward,episodes
10000,33.0,180
20000,46.0,334
30000,37.0,494
40000,71.0,679
50000,57.0,866
60000,74.0,1069
70000,75.0,1275
80000,104.0,1511
90000,96.0,1765
100000,139.0,2026
