total reward,episodes,steps
36.0,172,10000
42.0,313,20000
38.0,466,30000
37.0,614,40000
36.0,785,50000
77.0,985,60000
36.0,1160,70000
65.0,1356,80000
64.0,1555,90000
91.0,1803,100000
