episodes,total reward,steps
150,42.0,10000
349,71.0,20000
597,93.0,30000
888,164.0,40000
1194,178.0,50000
1520,197.0,60000
1828,182.0,70000
2130,190.0,80000
2456,205.0,90000
2779,209.0,100000
