episodes,total reward,steps
259,17.0,10000
473,22.0,20000
671,11.0,30000
892,21.0,40000
1099,16.0,50000
1309,19.0,60000
1537,14.0,70000
1747,20.0,80000
1941,18.0,90000
2190,22.0,100000
