episodes,total reward,steps
149,1.0,10000
315,42.0,20000
506,73.0,30000
688,65.0,40000
897,96.0,50000
1108,95.0,60000
1307,85.0,70000
1514,99.0,80000
1729,95.0,90000
1968,123.0,100000
