total reward,episodes,steps
36.0,158,10000
53.0,329,20000
51.0,518,30000
81.0,763,40000
46.0,961,50000
38.0,1109,60000
50.0,1279,70000
70.0,1506,80000
93.0,1779,90000
51.0,1971,100000
