total reward,steps,episodes
21.0,10000,104
183.0,20000,380
226.0,30000,705
273.0,40000,1094
276.0,50000,1481
303.0,60000,1880
278.0,70000,2268
288.0,80000,2651
317.0,90000,3054
305.0,100000,3440
