steps,total reward,episodes
10000,29.0,225
20000,35.0,487
30000,94.0,839
40000,97.0,1163
50000,108.0,1552
60000,109.0,1913
70000,93.0,2268
80000,110.0,2614
90000,147.0,3045
100000,69.0,3331
