episodes,total reward,steps
291,20.0,10000
495,22.0,20000
713,28.0,30000
946,20.0,40000
1141,18.0,50000
1358,30.0,60000
1562,21.0,70000
1836,20.0,80000
2082,20.0,90000
2297,25.0,100000
