steps,episodes,total reward
10000,92,5.0
20000,178,14.0
30000,300,24.0
40000,525,93.0
50000,766,132.0
60000,1031,140.0
70000,1295,157.0
80000,1546,154.0
90000,1853,190.0
100000,2163,209.0
