episodes,total reward,steps
199,37.0,10000
367,46.0,20000
490,45.0,30000
607,42.0,40000
752,41.0,50000
902,50.0,60000
1061,59.0,70000
1226,45.0,80000
1363,57.0,90000
1529,65.0,100000
