episodes,total reward,steps
155,28.0,10000
352,43.0,20000
593,87.0,30000
877,138.0,40000
1179,102.0,50000
1457,128.0,60000
1784,127.0,70000
2095,148.0,80000
2418,133.0,90000
2727,144.0,100000
