steps,episodes,total reward
10000,183,51.0
20000,412,100.0
30000,633,82.0
40000,903,125.0
50000,1120,77.0
60000,1410,120.0
70000,1720,143.0
80000,2010,117.0
90000,2310,129.0
100000,2558,108.0
