episodes,total reward,steps
215,15.0,10000
441,12.0,20000
699,23.0,30000
1067,37.0,40000
1524,57.0,50000
2013,69.0,60000
2451,54.0,70000
2886,32.0,80000
3349,54.0,90000
3740,50.0,100000
