total reward,steps,episodes
5.0,10000,155
1.0,20000,293
2.0,30000,434
12.0,40000,600
8.0,50000,729
12.0,60000,872
14.0,70000,1018
16.0,80000,1148
33.0,90000,1326
15.0,100000,1462
