steps,total reward,episodes
10000,18.0,267
20000,29.0,495
30000,25.0,712
40000,14.0,922
50000,14.0,1121
60000,14.0,1294
70000,13.0,1482
80000,18.0,1713
90000,22.0,1918
100000,19.0,2147
