steps,episodes,total reward
10000,172,39.0
20000,406,71.0
30000,664,64.0
40000,950,102.0
50000,1261,114.0
60000,1622,121.0
70000,1981,118.0
80000,2268,87.0
90000,2653,124.0
100000,3027,111.0
