steps,total reward,episodes
10000,54.0,186
20000,77.0,411
30000,98.0,662
40000,110.0,942
50000,77.0,1205
60000,101.0,1456
70000,118.0,1734
80000,102.0,1957
90000,111.0,2220
100000,119.0,2539
