steps,episodes,total reward
10000,181,15.36000000000002
20000,310,37.08999999999997
30000,402,25.339999999999982
40000,518,43.280000000000015
50000,658,57.18000000000004
60000,774,44.290000000000006
70000,894,50.310000000000024
80000,1013,50.320000000000036
90000,1134,49.29000000000002
100000,1258,51.28000000000002
