steps,episodes,total reward
10000,217,17.0
20000,454,18.0
30000,747,35.0
40000,1015,18.0
50000,1375,54.0
60000,1743,66.0
70000,2048,46.0
80000,2408,58.0
90000,2790,77.0
100000,3185,61.0
