total reward,episodes,steps
17.0,136,10000
94.0,348,20000
103.0,570,30000
143.0,825,40000
121.0,1059,50000
139.0,1308,60000
137.0,1538,70000
111.0,1761,80000
183.0,2044,90000
95.0,2265,100000
