total reward,episodes,steps
6.0,146,10000
11.0,267,20000
29.0,455,30000
60.0,652,40000
42.0,840,50000
16.0,1038,60000
90.0,1225,70000
62.0,1433,80000
119.0,1690,90000
74.0,1873,100000
