steps,total reward,episodes
10000,30.0,152
20000,46.0,338
30000,74.0,533
40000,58.0,708
50000,50.0,859
60000,106.0,1116
70000,96.0,1342
80000,69.0,1537
90000,76.0,1766
100000,64.0,1997
