total reward,episodes,steps
36.0,211,10000
44.0,367,20000
35.0,495,30000
41.0,630,40000
40.0,749,50000
49.0,900,60000
41.0,1046,70000
53.0,1202,80000
66.0,1376,90000
70.0,1537,100000
