episodes,steps,total reward
155,10000,23.0
275,20000,36.0
447,30000,73.0
644,40000,83.0
853,50000,70.0
1113,60000,151.0
1389,70000,156.0
1611,80000,102.0
1909,90000,163.0
2247,100000,230.0
