episodes,total reward,steps
234,0.0,10000
377,6.0,20000
558,4.0,30000
729,4.0,40000
891,7.0,50000
1054,7.0,60000
1208,7.0,70000
1372,11.0,80000
1536,10.0,90000
1665,7.0,100000
