episodes,steps,total reward
172,10000,9.0
395,20000,14.0
585,30000,15.0
768,40000,10.0
950,50000,25.0
1119,60000,17.0
1327,70000,37.0
1550,80000,28.0
1742,90000,9.0
1926,100000,27.0
