episodes,steps,total reward
135,10000,33.0
260,20000,23.0
413,30000,35.0
570,40000,47.0
746,50000,51.0
907,60000,43.0
1039,70000,30.0
1179,80000,29.0
1341,90000,37.0
1484,100000,35.0
