#{"t_start": 1715444084.0735402, "env_id": "Office-single-v0"}
r,l,t
0.0,5,0.00104
0.0,39,0.004916
0.0,16,0.006435
0.0,55,0.011592
0.0,16,0.013127
0.0,121,0.023599
1.0,16,0.024956
0.0,64,0.030391
0.0,80,0.036986
0.0,11,0.037948
0.0,42,0.041418
1.0,66,0.04679
1.0,14,0.047895
0.0,14,0.049045
0.0,34,0.051882
0.0,31,0.054438
1.0,116,0.063915
1.0,97,0.071837
1.0,21,0.073515
0.0,51,0.077711
0.0,49,0.081708
0.0,25,0.083736
0.0,99,0.091765
0.0,15,0.093011
0.0,10,0.093835
0.0,32,0.096455
0.0,19,0.098018
1.0,158,0.110926
0.0,94,0.118628
0.0,59,0.123456
0.0,30,0.125946
0.0,138,0.137235
1.0,119,0.147019
0.0,47,0.150863
0.0,108,0.159657
0.0,2,0.159844
0.0,101,0.168209
1.0,65,0.173546
0.0,29,0.175911
0.0,201,0.1924
0.0,36,0.195318
1.0,221,0.213304
1.0,70,0.219317
0.0,107,0.228005
0.0,92,0.23555
1.0,195,0.251526
0.0,107,0.260299
0.0,304,0.285185
1.0,126,0.295223
0.0,198,0.311399
0.0,26,0.313518
1.0,39,0.316675
0.0,16,0.318
1.0,67,0.323378
0.0,8,0.324052
0.0,12,0.325042
1.0,39,0.328171
0.0,26,0.330306
0.0,48,0.334228
0.0,239,0.353768
1.0,25,0.355728
0.0,2,0.355905
0.0,135,0.366937
0.0,69,0.372584
0.0,20,0.374245
0.0,65,0.379568
0.0,32,0.382203
0.0,23,0.384063
0.0,27,0.386253
1.0,24,0.388174
0.0,32,0.390806
1.0,97,0.398641
0.0,157,0.411293
0.0,63,0.41646
1.0,36,0.419378
0.0,161,0.432545
0.0,13,0.433635
1.0,40,0.436903
1.0,108,0.445637
0.0,228,0.464347
1.0,233,0.483365
0.0,29,0.485732
1.0,58,0.490391
0.0,297,0.514474
0.0,23,0.516349
1.0,42,0.519759
0.0,97,0.527631
0.0,17,0.529015
1.0,105,0.537619
0.0,137,0.548735
0.0,12,0.549741
0.0,29,0.552109
1.0,43,0.55561
0.0,68,0.561135
0.0,84,0.567938
0.0,197,0.584043
0.0,13,0.585111
0.0,16,0.586431
0.0,28,0.588696
1.0,86,0.595576
0.0,32,0.598189
0.0,4,0.598536
0.0,123,0.608587
1.0,133,0.619337
0.0,21,0.621058
0.0,36,0.623996
0.0,442,0.660182
0.0,25,0.662252
0.0,51,0.666325
0.0,108,0.675156
0.0,137,0.686381
1.0,92,0.69382
0.0,121,0.703685
0.0,16,0.704998
0.0,19,0.706558
0.0,152,0.71887
1.0,47,0.7226
0.0,41,0.725828
1.0,91,0.733145
0.0,25,0.735199
0.0,20,0.736858
0.0,40,0.740145
0.0,77,0.746452
0.0,26,0.748585
0.0,77,0.754886
0.0,53,0.759208
0.0,58,0.763954
0.0,10,0.764781
0.0,19,0.766343
0.0,100,0.77448
1.0,117,0.783878
0.0,162,0.797026
0.0,97,0.804919
0.0,27,0.807134
0.0,98,0.815071
0.0,359,0.853111
0.0,77,0.860174
0.0,126,0.870505
0.0,111,0.8796
1.0,90,0.886898
0.0,169,0.900781
1.0,238,0.920205
1.0,114,0.9295
0.0,47,0.933375
0.0,14,0.93454
1.0,36,0.937473
0.0,129,0.94802
0.0,140,0.959513
0.0,32,0.962163
0.0,13,0.963236
0.0,64,0.968453
0.0,33,0.97115
0.0,4,0.971501
0.0,9,0.972251
1.0,124,0.98237
1.0,20,0.984011
1.0,64,0.989198
0.0,64,0.994447
0.0,4,0.994803
0.0,141,1.006401
0.0,160,1.019527
0.0,13,1.020603
1.0,262,1.042131
0.0,8,1.042818
1.0,40,1.046034
0.0,79,1.052472
0.0,45,1.056209
0.0,50,1.060314
0.0,26,1.062443
0.0,82,1.069081
0.0,6,1.069609
0.0,42,1.073042
1.0,231,1.091942
1.0,129,1.102543
0.0,83,1.109247
0.0,102,1.117624
