steps,episodes,total reward
10000,196,52.0
20000,371,58.0
30000,536,46.0
40000,697,45.0
50000,864,54.0
60000,1027,54.0
70000,1191,61.0
80000,1370,72.0
90000,1563,68.0
100000,1750,59.0
