total reward,episodes,steps
24.0,151,10000
26.0,281,20000
48.0,414,30000
59.0,572,40000
160.0,834,50000
136.0,1100,60000
157.0,1399,70000
169.0,1689,80000
210.0,2014,90000
183.0,2311,100000
