total reward,episodes,steps
10.0,254,10000
6.0,474,20000
9.0,739,30000
3.0,964,40000
11.0,1211,50000
8.0,1430,60000
12.0,1628,70000
12.0,1855,80000
12.0,2056,90000
19.0,2297,100000
