steps,total reward,episodes
10000,20.0,101
20000,156.0,351
30000,218.0,676
40000,269.0,1045
50000,301.0,1429
60000,309.0,1819
70000,297.0,2216
80000,203.0,2517
90000,277.0,2879
100000,278.0,3246
